timeStampNs,gameTime,objectName,posX,posY,posZ,
6900874300,2.9860,FemaleHostess20s,1.0314,1.5781,-0.2640,
6915288300,3.0004,FemaleHostess20s,1.0255,1.5980,-0.2777,
6929037000,3.0141,FemaleHostess20s,1.0295,1.6080,-0.2684,
6943050400,3.0283,FemaleHostess20s,1.0348,1.6112,-0.2576,
6957136200,3.0422,FemaleHostess20s,1.0284,1.6243,-0.2738,
6970906000,3.0560,FemaleHostess20s,1.0336,1.6312,-0.2645,
6984782200,3.0699,FemaleHostess20s,1.0229,1.6285,-0.2909,
6998824100,3.0839,FemaleHostess20s,1.0221,1.6206,-0.2903,
7012707800,3.0978,FemaleHostess20s,1.0213,1.6088,-0.2903,
7026632800,3.1118,FemaleHostess20s,1.0145,1.5990,-0.3220,
7042755500,3.1278,FemaleHostess20s,1.0144,1.5916,-0.3225,
7058532200,3.1436,FemaleHostess20s,1.0145,1.5825,-0.3219,
7074053000,3.1592,FemaleHostess20s,1.0149,1.5813,-0.3191,
7089550600,3.1746,FemaleHostess20s,1.0133,1.5874,-0.3360,
7105205900,3.1903,FemaleHostess20s,1.0135,1.5914,-0.3321,
7119736800,3.2048,FemaleHostess20s,1.0131,1.5962,-0.3419,
7134665700,3.2197,FemaleHostess20s,1.0131,1.5946,-0.3408,
7148727300,3.2338,FemaleHostess20s,1.0131,1.5969,-0.3448,
7163398200,3.2485,FemaleHostess20s,1.0131,1.5916,-0.3449,
7177629600,3.2627,FemaleHostess20s,1.0131,1.5896,-0.3453,
7191451100,3.2766,FemaleHostess20s,1.0132,1.5920,-0.3512,
7205625100,3.2908,FemaleHostess20s,1.0132,1.5969,-0.3517,
7220151100,3.3051,FemaleHostess20s,1.0132,1.6051,-0.3524,
7234461500,3.3195,FemaleHostess20s,1.0133,1.6083,-0.3538,
7248547500,3.3336,FemaleHostess20s,1.0145,1.6123,-0.3665,
7262028400,3.3472,FemaleHostess20s,1.0147,1.6119,-0.3681,
7276674900,3.3616,FemaleHostess20s,1.0151,1.6110,-0.3716,
7290468200,3.3756,FemaleHostess20s,1.0157,1.6098,-0.3763,
7304852700,3.3900,FemaleHostess20s,1.0166,1.6082,-0.3812,
7318550400,3.4036,FemaleHostess20s,1.0179,1.6066,-0.3880,
7332304100,3.4173,FemaleHostess20s,1.0190,1.6019,-0.3927,
7346397900,3.4316,FemaleHostess20s,1.0200,1.5973,-0.3961,
7360434300,3.4455,FemaleHostess20s,1.0194,1.5942,-0.3942,
7374113600,3.4592,FemaleHostess20s,1.0196,1.5923,-0.3948,
7388100800,3.4731,FemaleHostess20s,1.0185,1.5917,-0.3904,
7402155000,3.4874,FemaleHostess20s,1.0176,1.5905,-0.3867,
7416476000,3.5015,FemaleHostess20s,1.0166,1.5915,-0.3818,
7430612300,3.5157,FemaleHostess20s,1.0165,1.5919,-0.3813,
7444177300,3.5293,FemaleHostess20s,1.0162,1.5949,-0.3799,
7457757600,3.5428,FemaleHostess20s,1.0160,1.6021,-0.3787,
7471737200,3.5568,FemaleHostess20s,1.0158,1.6067,-0.3773,
7487892300,3.5730,FemaleHostess20s,1.0157,1.6113,-0.3757,
7503850800,3.5890,FemaleHostess20s,1.0163,1.6171,-0.3773,
7519330500,3.6044,FemaleHostess20s,1.0172,1.6221,-0.3793,
7534537900,3.6196,FemaleHostess20s,1.0177,1.6234,-0.3815,
7549817700,3.6349,FemaleHostess20s,1.0183,1.6245,-0.3838,
7564846200,3.6500,FemaleHostess20s,1.0178,1.6139,-0.3859,
7579968400,3.6650,FemaleHostess20s,1.0185,1.6215,-0.3864,
7593915400,3.6790,FemaleHostess20s,1.0193,1.6252,-0.3878,
7608252400,3.6934,FemaleHostess20s,1.0202,1.6291,-0.3893,
7622641200,3.7078,FemaleHostess20s,1.0205,1.6268,-0.3919,
7636779800,3.7218,FemaleHostess20s,1.0208,1.6284,-0.3922,
7651128200,3.7362,FemaleHostess20s,1.0201,1.6240,-0.3919,
7664882000,3.7501,FemaleHostess20s,1.0202,1.6261,-0.3913,
7679327200,3.7643,FemaleHostess20s,1.0205,1.6280,-0.3914,
7693555800,3.7787,FemaleHostess20s,1.0191,1.6285,-0.3850,
7707445800,3.7925,FemaleHostess20s,1.0192,1.6273,-0.3863,
7721631900,3.8068,FemaleHostess20s,1.0175,1.6255,-0.3788,
7735445500,3.8205,FemaleHostess20s,1.0172,1.6223,-0.3795,
7749524700,3.8346,FemaleHostess20s,1.0165,1.6205,-0.3765,
7763707100,3.8489,FemaleHostess20s,1.0159,1.6155,-0.3753,
7777453800,3.8625,FemaleHostess20s,1.0155,1.6121,-0.3740,
7791351200,3.8764,FemaleHostess20s,1.0152,1.6022,-0.3736,
7805082900,3.8903,FemaleHostess20s,1.0151,1.5999,-0.3730,
7819242600,3.9043,FemaleHostess20s,1.0150,1.5966,-0.3721,
7833314500,3.9184,FemaleHostess20s,1.0150,1.5958,-0.3723,
7847221200,3.9323,FemaleHostess20s,1.0152,1.5960,-0.3736,
7861153500,3.9462,FemaleHostess20s,1.0161,1.5989,-0.3790,
7875267700,3.9604,FemaleHostess20s,1.0162,1.6000,-0.3798,
7889413200,3.9745,FemaleHostess20s,1.0171,1.6089,-0.3835,
7903144700,3.9883,FemaleHostess20s,1.0173,1.6103,-0.3843,
7917139100,4.0022,FemaleHostess20s,1.0178,1.6132,-0.3859,
7931208500,4.0163,FemaleHostess20s,1.0181,1.6151,-0.3868,
7946882700,4.0321,FemaleHostess20s,1.0183,1.6173,-0.3871,
7962906600,4.0479,FemaleHostess20s,1.0185,1.6209,-0.3864,
7978597000,4.0636,FemaleHostess20s,1.0175,1.6249,-0.3793,
7994505600,4.0794,FemaleHostess20s,1.0179,1.6280,-0.3792,
8009158800,4.0940,FemaleHostess20s,1.0179,1.6294,-0.3781,
8023951400,4.1090,FemaleHostess20s,1.0163,1.6323,-0.3636,
8039448700,4.1244,FemaleHostess20s,1.0160,1.6299,-0.3644,
8053565100,4.1385,FemaleHostess20s,1.0153,1.6274,-0.3602,
8067317700,4.1524,FemaleHostess20s,1.0151,1.6255,-0.3609,
8081882600,4.1667,FemaleHostess20s,1.0148,1.6212,-0.3622,
8096097400,4.1810,FemaleHostess20s,1.0148,1.6206,-0.3635,
8110864600,4.1958,FemaleHostess20s,1.0149,1.6193,-0.3657,
8124679600,4.2097,FemaleHostess20s,1.0147,1.6113,-0.3688,
8138807200,4.2236,FemaleHostess20s,1.0150,1.6089,-0.3720,
8152986000,4.2379,FemaleHostess20s,1.0154,1.6081,-0.3743,
8166568200,4.2516,FemaleHostess20s,1.0157,1.6084,-0.3765,
8180990300,4.2659,FemaleHostess20s,1.0161,1.6102,-0.3783,
8195563000,4.2803,FemaleHostess20s,1.0165,1.6103,-0.3802,
8208864800,4.2938,FemaleHostess20s,1.0166,1.6126,-0.3805,
8222565700,4.3076,FemaleHostess20s,1.0166,1.6125,-0.3805,
8236700500,4.3216,FemaleHostess20s,1.0168,1.6126,-0.3815,
8250783400,4.3357,FemaleHostess20s,1.0159,1.6145,-0.3755,
8264588700,4.3497,FemaleHostess20s,1.0161,1.6174,-0.3759,
8278909100,4.3638,FemaleHostess20s,1.0165,1.6197,-0.3771,
8292746400,4.3777,FemaleHostess20s,1.0171,1.6243,-0.3774,
8306631500,4.3916,FemaleHostess20s,1.0171,1.6234,-0.3782,
8320735000,4.4057,FemaleHostess20s,1.0162,1.6210,-0.3742,
8334827700,4.4198,FemaleHostess20s,1.0161,1.6199,-0.3746,
8348800800,4.4338,FemaleHostess20s,1.0162,1.6193,-0.3753,
8364516000,4.4495,FemaleHostess20s,1.0151,1.6160,-0.3696,
8380720100,4.4656,FemaleHostess20s,1.0149,1.6120,-0.3696,
8396390100,4.4813,FemaleHostess20s,1.0149,1.6104,-0.3707,
8411753000,4.4967,FemaleHostess20s,1.0145,1.6050,-0.3686,
8427108100,4.5121,FemaleHostess20s,1.0148,1.6021,-0.3709,
8441870000,4.5268,FemaleHostess20s,1.0151,1.6003,-0.3733,
8456966300,4.5419,FemaleHostess20s,1.0155,1.6003,-0.3755,
8470985700,4.5559,FemaleHostess20s,1.0159,1.6014,-0.3782,
8485645500,4.5706,FemaleHostess20s,1.0158,1.6022,-0.3776,
8500331200,4.5852,FemaleHostess20s,1.0164,1.6036,-0.3808,
8514204500,4.5992,FemaleHostess20s,1.0171,1.6029,-0.3841,
8528214100,4.6131,FemaleHostess20s,1.0180,1.6067,-0.3882,
8542112600,4.6271,FemaleHostess20s,1.0188,1.6046,-0.3916,
8556668800,4.6416,FemaleHostess20s,1.0191,1.6021,-0.3929,
8570724900,4.6557,FemaleHostess20s,1.0196,1.6025,-0.3949,
8584389500,4.6695,FemaleHostess20s,1.0178,1.6030,-0.3874,
8598532600,4.6834,FemaleHostess20s,1.0180,1.6030,-0.3883,
8612540800,4.6975,FemaleHostess20s,1.0180,1.6019,-0.3885,
8626311200,4.7114,FemaleHostess20s,1.0166,1.6002,-0.3816,
8640506200,4.7255,FemaleHostess20s,1.0159,1.5981,-0.3778,
8654509800,4.7394,FemaleHostess20s,1.0147,1.5960,-0.3702,
8668832400,4.7538,FemaleHostess20s,1.0138,1.5872,-0.3615,
8682658700,4.7677,FemaleHostess20s,1.0134,1.5792,-0.3560,
8696430300,4.7814,FemaleHostess20s,1.0132,1.5734,-0.3525,
8710800800,4.7957,FemaleHostess20s,1.0131,1.5616,-0.3495,
8725157900,4.8102,FemaleHostess20s,1.0131,1.5677,-0.3474,
8738543400,4.8235,FemaleHostess20s,1.0131,1.5594,-0.3471,
8752654100,4.8376,FemaleHostess20s,1.0131,1.5625,-0.3476,
8766146200,4.8512,FemaleHostess20s,1.0131,1.5618,-0.3473,
8780214700,4.8651,FemaleHostess20s,1.0131,1.5639,-0.3477,
8794316000,4.8792,FemaleHostess20s,1.0131,1.5668,-0.3503,
8808671000,4.8936,FemaleHostess20s,1.0132,1.5686,-0.3536,
8823890600,4.9089,FemaleHostess20s,1.0135,1.5798,-0.3586,
8840174400,4.9251,FemaleHostess20s,1.0139,1.5766,-0.3626,
8855892900,4.9408,FemaleHostess20s,1.0143,1.5760,-0.3669,
8870926800,4.9558,FemaleHostess20s,1.0148,1.5748,-0.3707,
8885894700,4.9709,FemaleHostess20s,1.0153,1.5854,-0.3744,
8901118200,4.9860,FemaleHostess20s,1.0156,1.5875,-0.3763,
8915770700,5.0007,FemaleHostess20s,1.0159,1.6022,-0.3778,
8930738500,5.0156,FemaleHostess20s,1.0161,1.6044,-0.3792,
8944684700,5.0297,FemaleHostess20s,1.0165,1.6062,-0.3810,
8958843400,5.0438,FemaleHostess20s,1.0157,1.6076,-0.3764,
8973379200,5.0583,FemaleHostess20s,1.0160,1.6084,-0.3781,
8987319800,5.0724,FemaleHostess20s,1.0153,1.6072,-0.3742,
9001980500,5.0868,FemaleHostess20s,1.0155,1.6087,-0.3747,
9015585600,5.1005,FemaleHostess20s,1.0156,1.6098,-0.3753,
9029959900,5.1149,FemaleHostess20s,1.0152,1.6059,-0.3737,
9043612800,5.1287,FemaleHostess20s,1.0154,1.6070,-0.3745,
9057762200,5.1426,FemaleHostess20s,1.0142,1.6072,-0.3655,
9071631300,5.1566,FemaleHostess20s,1.0144,1.6086,-0.3666,
9085858700,5.1709,FemaleHostess20s,1.0143,1.6083,-0.3659,
9099655400,5.1846,FemaleHostess20s,1.0144,1.6098,-0.3663,
9114134100,5.1989,FemaleHostess20s,1.0145,1.6109,-0.3668,
9127799500,5.2127,FemaleHostess20s,1.0141,1.6108,-0.3634,
9142094400,5.2272,FemaleHostess20s,1.0143,1.6112,-0.3653,
9155578900,5.2405,FemaleHostess20s,1.0142,1.6126,-0.3634,
9169487400,5.2544,FemaleHostess20s,1.0143,1.6121,-0.3645,
9183752800,5.2688,FemaleHostess20s,1.0144,1.6122,-0.3654,
9197463300,5.2824,FemaleHostess20s,1.0145,1.6120,-0.3667,
9211332100,5.2963,FemaleHostess20s,1.0146,1.6134,-0.3667,
9225136600,5.3101,FemaleHostess20s,1.0140,1.6029,-0.3646,
9239187300,5.3241,FemaleHostess20s,1.0141,1.6039,-0.3654,
9253342700,5.3383,FemaleHostess20s,1.0142,1.6037,-0.3661,
9266934000,5.3520,FemaleHostess20s,1.0143,1.6028,-0.3672,
9281344000,5.3662,FemaleHostess20s,1.0144,1.6020,-0.3676,
9294956600,5.3799,FemaleHostess20s,1.0139,1.6028,-0.3629,
9310904200,5.3958,FemaleHostess20s,1.0139,1.6080,-0.3620,
9327245400,5.4123,FemaleHostess20s,1.0139,1.6089,-0.3622,
9342659900,5.4275,FemaleHostess20s,1.0140,1.6100,-0.3625,
9358024200,5.4430,FemaleHostess20s,1.0140,1.6089,-0.3632,
9372984700,5.4579,FemaleHostess20s,1.0141,1.6085,-0.3643,
9387967500,5.4729,FemaleHostess20s,1.0142,1.6085,-0.3647,
9402462100,5.4875,FemaleHostess20s,1.0142,1.6096,-0.3649,
9417690800,5.5026,FemaleHostess20s,1.0141,1.6112,-0.3629,
9432024300,5.5169,FemaleHostess20s,1.0140,1.6122,-0.3619,
9445858500,5.5309,FemaleHostess20s,1.0141,1.6135,-0.3612,
9460480100,5.5453,FemaleHostess20s,1.0141,1.6163,-0.3593,
9474316300,5.5593,FemaleHostess20s,1.0140,1.6152,-0.3597,
9488438900,5.5734,FemaleHostess20s,1.0139,1.6142,-0.3580,
9502571800,5.5877,FemaleHostess20s,1.0139,1.6145,-0.3580,
9516674300,5.6015,FemaleHostess20s,1.0139,1.6149,-0.3584,
9530606100,5.6155,FemaleHostess20s,1.0137,1.6090,-0.3590,
9544448200,5.6295,FemaleHostess20s,1.0137,1.6098,-0.3584,
9558844400,5.6438,FemaleHostess20s,1.0135,1.6077,-0.3577,
9572711300,5.6575,FemaleHostess20s,1.0136,1.6090,-0.3572,
9586536400,5.6716,FemaleHostess20s,1.0135,1.6100,-0.3566,
9600802300,5.6857,FemaleHostess20s,1.0135,1.6105,-0.3561,
9614670200,5.6996,FemaleHostess20s,1.0136,1.6111,-0.3557,
9629031500,5.7139,FemaleHostess20s,1.0137,1.6106,-0.3585,
9642696500,5.7278,FemaleHostess20s,1.0136,1.6101,-0.3573,
9656498300,5.7414,FemaleHostess20s,1.0138,1.6129,-0.3578,
9670263300,5.7552,FemaleHostess20s,1.0138,1.6133,-0.3575,
9684176000,5.7692,FemaleHostess20s,1.0138,1.6140,-0.3575,
9698315700,5.7833,FemaleHostess20s,1.0138,1.6135,-0.3578,
9712165800,5.7971,FemaleHostess20s,1.0138,1.6142,-0.3572,
9726353400,5.8114,FemaleHostess20s,1.0139,1.6162,-0.3572,
9740127900,5.8250,FemaleHostess20s,1.0139,1.6157,-0.3569,
9754109600,5.8391,FemaleHostess20s,1.0136,1.6108,-0.3572,
9770035400,5.8549,FemaleHostess20s,1.0136,1.6106,-0.3564,
9786551900,5.8716,FemaleHostess20s,1.0140,1.6153,-0.3589,
9802011700,5.8869,FemaleHostess20s,1.0140,1.6162,-0.3577,
9816880600,5.9018,FemaleHostess20s,1.0139,1.6146,-0.3577,
9832131900,5.9171,FemaleHostess20s,1.0138,1.6148,-0.3568,
9846994600,5.9321,FemaleHostess20s,1.0137,1.6141,-0.3548,
9861924400,5.9468,FemaleHostess20s,1.0136,1.6139,-0.3531,
9876219300,5.9611,FemaleHostess20s,1.0135,1.6144,-0.3502,
9890919800,5.9758,FemaleHostess20s,1.0133,1.6113,-0.3478,
9904691000,5.9898,FemaleHostess20s,1.0132,1.6102,-0.3453,
9919215100,6.0041,FemaleHostess20s,1.0131,1.6074,-0.3439,
9933677300,6.0185,FemaleHostess20s,1.0131,1.6048,-0.3429,
9948681000,6.0336,FemaleHostess20s,1.0131,1.6030,-0.3426,
9961579300,6.0467,FemaleHostess20s,1.0131,1.6025,-0.3452,
9975924000,6.0607,FemaleHostess20s,1.0131,1.6023,-0.3451,
9990105200,6.0750,FemaleHostess20s,1.0131,1.6029,-0.3453,
10003587800,6.0887,FemaleHostess20s,1.0131,1.6047,-0.3457,
10017734000,6.1027,FemaleHostess20s,1.0131,1.6048,-0.3460,
10032176000,6.1170,FemaleHostess20s,1.0132,1.6051,-0.3514,
10045607400,6.1307,FemaleHostess20s,1.0134,1.6076,-0.3550,
10059823100,6.1447,FemaleHostess20s,1.0134,1.6076,-0.3562,
10074472800,6.1594,FemaleHostess20s,1.0135,1.6072,-0.3573,
10087786100,6.1727,FemaleHostess20s,1.0136,1.6000,-0.3592,
10101687300,6.1868,FemaleHostess20s,1.0136,1.5987,-0.3597,
10115503000,6.2005,FemaleHostess20s,1.0177,1.3736,-0.3036,
10129682500,6.2146,FemaleHostess20s,1.0176,1.3731,-0.3043,
10143764000,6.2288,FemaleHostess20s,1.0312,1.0545,-0.2644,
10157552800,6.2425,FemaleHostess20s,1.0312,1.0539,-0.2644,
10171331300,6.2563,FemaleHostess20s,1.0314,1.0531,-0.2639,
10185275900,6.2704,FemaleHostess20s,1.0318,1.0528,-0.2631,
10199404300,6.2843,Podium,0.7483,1.1163,-0.2630,
10213439300,6.2984,Podium,0.7350,1.1163,-0.2575,
10227636700,6.3126,Podium,0.7348,1.1163,-0.2572,
10241436500,6.3265,Podium,0.7338,1.1163,-0.2567,
10257187200,6.3420,Podium,0.7348,1.1163,-0.2565,
10273100700,6.3580,Podium,0.7361,1.1163,-0.2563,
10288663100,6.3736,Podium,0.7530,1.1163,-0.2498,
10303930400,6.3890,Podium,0.7530,1.1163,-0.2501,
10319413600,6.4043,Podium,0.7608,1.1163,-0.2517,
10334477900,6.4194,Podium,0.7544,1.1163,-0.2531,
10348622400,6.4336,Podium,0.7528,1.1163,-0.2540,
10363195600,6.4483,Podium,0.7443,1.1163,-0.2550,
10378106500,6.4629,Podium,0.7478,1.1163,-0.2556,
10393170100,6.4781,Podium,0.7435,1.1163,-0.2611,
10406051100,6.4911,Podium,0.7460,1.1163,-0.2615,
10420282900,6.5052,Podium,0.7467,1.1163,-0.2633,
10434489400,6.5193,Podium,0.7457,1.1163,-0.2640,
10448783700,6.5337,Podium,0.7440,1.1163,-0.2644,
10462887300,6.5480,Podium,0.7437,1.1163,-0.2641,
10477049900,6.5620,Podium,0.7471,1.1163,-0.2620,
10491104000,6.5760,Podium,0.7467,1.1163,-0.2621,
10504854600,6.5899,Podium,0.7455,1.1163,-0.2623,
10519356900,6.6043,Podium,0.7415,1.1163,-0.2607,
10534117400,6.6191,Podium,0.7378,1.1163,-0.2612,
10547447100,6.6324,Podium,0.7336,1.1163,-0.2622,
10561043700,6.6459,Podium,0.7311,1.1163,-0.2627,
10574981100,6.6599,Podium,0.7309,1.1163,-0.2636,
10588604100,6.6735,Podium,0.7159,1.1163,-0.2639,
10602785700,6.6878,Podium,0.7167,1.1163,-0.2644,
10616901900,6.7018,Podium,0.7164,1.1163,-0.2645,
10630559400,6.7155,Podium,0.7176,1.1163,-0.2651,
10644711400,6.7298,Podium,0.7482,1.1163,-0.2629,
10658963200,6.7438,Podium,0.7497,1.1163,-0.2629,
10672516400,6.7574,Podium,0.7532,1.1163,-0.2631,
10686496200,6.7716,Podium,0.7538,1.1163,-0.2634,
10700762600,6.7857,Tablet_Podium,0.5478,1.1988,-0.2674,
10714633200,6.7995,Tablet_Podium,0.5457,1.2010,-0.2685,
10728424900,6.8134,Tablet_Podium,0.5437,1.2029,-0.2709,
10744212000,6.8293,Tablet_Podium,0.5555,1.1911,-0.2743,
10760369000,6.8453,Tablet_Podium,0.5563,1.1904,-0.2779,
10776393800,6.8612,Tablet_Podium,0.5604,1.1863,-0.2797,
10791711100,6.8767,Tablet_Podium,0.5801,1.1666,-0.2917,
10806253500,6.8913,Tablet_Podium,0.5840,1.1626,-0.2922,
10821402800,6.9063,[BuildingBlock]  Option2,-0.1013,1.3830,-0.3010,
10836889200,6.9216,[BuildingBlock]  Option2,-0.1016,1.3827,-0.3006,
10850923400,6.9358,[BuildingBlock]  Option2,-0.1018,1.3825,-0.3003,
10864834300,6.9499,[BuildingBlock]  Option2,-0.1028,1.3802,-0.3012,
10879611300,6.9646,[BuildingBlock]  Option2,-0.1027,1.3803,-0.3007,
10893767200,6.9786,[BuildingBlock]  Option2,-0.1033,1.3794,-0.2990,
10907810700,6.9927,[BuildingBlock]  Option2,-0.1032,1.3795,-0.3001,
10922979600,7.0081,[BuildingBlock]  Option2,-0.1032,1.3795,-0.3002,
10935954800,7.0209,[BuildingBlock]  Option2,-0.1033,1.3796,-0.3003,
10950602000,7.0355,[BuildingBlock]  Option2,-0.0988,1.3777,-0.3618,
10964146200,7.0492,[BuildingBlock]  Option2,-0.0988,1.3777,-0.3627,
10978383100,7.0633,[BuildingBlock]  Option2,-0.0942,1.3822,-0.3948,
10991998400,7.0769,[BuildingBlock]  Option2,-0.0943,1.3822,-0.3949,
11006549600,7.0915,[BuildingBlock]  Option2,-0.0945,1.3817,-0.3951,
11020480700,7.1054,[BuildingBlock]  Option2,-0.0947,1.3818,-0.3960,
11034231500,7.1191,[BuildingBlock]  Option2,-0.0949,1.3816,-0.3962,
11048067400,7.1330,[BuildingBlock]  Option2,-0.0967,1.3776,-0.3988,
11062274400,7.1473,[BuildingBlock]  Option2,-0.0968,1.3774,-0.3990,
11076317000,7.1612,[BuildingBlock]  Option2,-0.0979,1.3757,-0.3990,
11090318300,7.1752,[BuildingBlock]  Option2,-0.0978,1.3760,-0.3990,
11103852500,7.1889,[BuildingBlock]  Option2,-0.0979,1.3757,-0.3993,
11118023000,7.2029,[BuildingBlock]  Option2,-0.0990,1.3748,-0.3988,
11132458900,7.2174,[BuildingBlock]  Option2,-0.0999,1.3735,-0.3993,
11145714900,7.2308,[BuildingBlock]  Option2,-0.0986,1.3763,-0.3986,
11159748400,7.2447,[BuildingBlock]  Option2,-0.0994,1.3763,-0.3998,
11173976200,7.2588,[BuildingBlock]  Option2,-0.0993,1.3772,-0.4015,
11187724500,7.2726,[BuildingBlock]  Option2,-0.0991,1.3784,-0.4059,
11201743100,7.2868,[BuildingBlock]  Option2,-0.0988,1.3785,-0.4094,
11215716800,7.3007,[BuildingBlock]  Option2,-0.1004,1.3786,-0.4124,
11229762400,7.3146,[BuildingBlock]  Option2,-0.1022,1.3770,-0.4166,
11243469100,7.3285,[BuildingBlock]  Option2,-0.1041,1.3723,-0.4219,
11259644100,7.3446,[BuildingBlock]  Option2,-0.1067,1.3720,-0.4254,
11276380700,7.3613,[BuildingBlock]  Option2,-0.1093,1.3707,-0.4320,
11291219100,7.3761,[BuildingBlock]  Option2,-0.1099,1.3717,-0.4311,
11306221600,7.3912,[BuildingBlock]  Option2,-0.1105,1.3703,-0.4339,
11321369200,7.4063,[BuildingBlock]  Option2,-0.1114,1.3724,-0.4295,
11337292500,7.4221,[BuildingBlock]  Option2,-0.1127,1.3718,-0.4314,
11351980100,7.4367,[BuildingBlock]  Option2,-0.1135,1.3717,-0.4329,
11365771000,7.4508,[BuildingBlock]  Option2,-0.1098,1.3792,-0.4282,
11380246700,7.4650,[BuildingBlock]  Option2,-0.1103,1.3807,-0.4264,
11394588400,7.4795,[BuildingBlock]  Option2,-0.1105,1.3815,-0.4269,
11408557000,7.4933,[BuildingBlock]  Option2,-0.1118,1.3801,-0.4185,
11422723400,7.5077,[BuildingBlock]  Option2,-0.1117,1.3802,-0.4186,
11437640900,7.5223,[BuildingBlock]  Option2,-0.1129,1.3804,-0.4186,
11450995800,7.5358,[BuildingBlock]  Option2,-0.1147,1.3781,-0.4186,
11465266100,7.5502,[BuildingBlock]  Option2,-0.1151,1.3772,-0.4191,
11479997200,7.5648,[BuildingBlock]  Option2,-0.1206,1.3690,-0.4647,
11493680600,7.5785,[BuildingBlock]  Option2,-0.1211,1.3691,-0.4646,
11507132400,7.5921,[BuildingBlock]  Option2,-0.1207,1.3699,-0.4640,
11521397600,7.6062,[BuildingBlock]  Option2,-0.1230,1.3662,-0.4718,
11536385100,7.6212,[BuildingBlock]  Option2,-0.1225,1.3674,-0.4707,
11549231200,7.6341,[BuildingBlock]  Option2,-0.1237,1.3653,-0.4697,
11563078000,7.6481,[BuildingBlock]  Option2,-0.1238,1.3651,-0.4691,
11576971700,7.6618,[BuildingBlock]  Option2,-0.1243,1.3643,-0.4675,
11591014000,7.6759,[BuildingBlock]  Option2,-0.1244,1.3641,-0.4666,
11605136200,7.6902,[BuildingBlock]  Option2,-0.1243,1.3643,-0.4654,
11619490300,7.7042,[BuildingBlock]  Option2,-0.1231,1.3667,-0.4609,
11633605400,7.7183,[BuildingBlock]  Option2,-0.1231,1.3669,-0.4597,
11649346800,7.7341,[BuildingBlock]  Option2,-0.1225,1.3679,-0.4587,
11664836000,7.7498,[BuildingBlock]  Option2,-0.1233,1.3662,-0.4566,
11680672500,7.7655,[BuildingBlock]  Option2,-0.1236,1.3654,-0.4553,
11696167700,7.7809,[BuildingBlock]  Option2,-0.1244,1.3631,-0.4560,
11711521200,7.7963,Collider,-0.1961,1.4049,-0.4306,
11727640600,7.8125,Collider,-0.1903,1.4042,-0.4355,
11741244700,7.8262,Collider,-0.1869,1.4042,-0.4357,
11755251700,7.8400,Collider,-0.1681,1.3929,-0.4418,
11769739900,7.8546,Collider,-0.1553,1.3866,-0.4453,
11783862200,7.8688,[BuildingBlock]  Option2,-0.1185,1.3743,-0.4561,
11798046400,7.8829,[BuildingBlock]  Option2,-0.1173,1.3757,-0.4554,
11812801300,7.8975,[BuildingBlock]  Option2,-0.1170,1.3760,-0.4560,
11826519800,7.9115,[BuildingBlock]  Option2,-0.1171,1.3758,-0.4556,
11841045400,7.9259,[BuildingBlock]  Option2,-0.1174,1.3748,-0.4549,
11854790500,7.9397,[BuildingBlock]  Option2,-0.1171,1.3751,-0.4558,
11869278800,7.9540,[BuildingBlock]  Option2,-0.1169,1.3751,-0.4552,
11882283300,7.9673,[BuildingBlock]  Option2,-0.1187,1.3714,-0.4546,
11896762800,7.9816,[BuildingBlock]  Option2,-0.1183,1.3716,-0.4545,
11910904600,7.9957,[BuildingBlock]  Option2,-0.1174,1.3735,-0.4544,
11924479600,8.0094,[BuildingBlock]  Option2,-0.1177,1.3728,-0.4549,
11938533700,8.0234,[BuildingBlock]  Option2,-0.1182,1.3719,-0.4549,
11955043200,8.0399,[BuildingBlock]  Option2,-0.1198,1.3685,-0.4543,
11970859800,8.0557,[BuildingBlock]  Option2,-0.1208,1.3663,-0.4537,
11986499700,8.0714,[BuildingBlock]  Option2,-0.1207,1.3666,-0.4530,
12003197600,8.0879,Podium,0.3286,1.1163,-0.6008,
12017185900,8.1020,Podium,0.3345,1.1163,-0.6001,
12032080700,8.1168,Podium,0.3295,1.1163,-0.5971,
12046315600,8.1312,Podium,0.3572,1.1163,-0.6009,
12061090800,8.1459,Podium,0.3612,1.1163,-0.5993,
12075556500,8.1604,Podium,0.3599,1.1163,-0.5966,
12090422000,8.1753,Podium,0.3436,1.1163,-0.5902,
12104096900,8.1890,Podium,0.3407,1.1163,-0.5876,
12118362900,8.2032,Podium,0.3425,1.1163,-0.5886,
12132401900,8.2173,Podium,0.3465,1.1163,-0.5881,
12146719800,8.2317,Podium,0.3485,1.1163,-0.5951,
12161328000,8.2461,Podium,0.3502,1.1163,-0.5940,
12175209400,8.2601,Podium,0.3458,1.1163,-0.5914,
12189079800,8.2739,Podium,0.3396,1.1163,-0.5881,
12202776800,8.2878,Podium,0.3346,1.1163,-0.5845,
12217221300,8.3020,Podium,0.3367,1.1163,-0.5840,
12231391500,8.3162,Podium,0.3457,1.1163,-0.5847,
12244668400,8.3297,Podium,0.3555,1.1163,-0.5946,
12258873000,8.3437,Podium,0.3534,1.1163,-0.5950,
12273042900,8.3578,Podium,0.3471,1.1163,-0.5949,
12288854100,8.3737,Podium,0.3515,1.1163,-0.5969,
12305059200,8.3901,Podium,0.3713,1.1163,-0.6007,
